 Count  Overhead File                                                                                                       Line Function
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6detail19AnalysisResultModelINS_8FunctionENS_22BlockFrequencyAnalysisENS_18BlockFrequencyInfoENS_15AnalysisManagerIS2_JEE11InvalidatorELb1EED0Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18BlockFrequencyInfoD1Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm22BlockFrequencyInfoImplINS_10BasicBlockEED0Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18canSinkOrHoistInstERNS_11InstructionEPNS_9AAResultsEPNS_13DominatorTreeEPNS_4LoopERNS_16MemorySSAUpdaterEbRNS_21SinkAndHoistLICMFlagsEPNS_25OptimizationRemarkEmitterE.part.0
     1         0 @juliasrc/pipeline.cpp                                                                                     778 run
     1         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/PassManager.h                         253 ~AnalysisManager
     1         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/DenseMap.h                           765 ~DenseMap
     1         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/DenseMap.h                           379 destroyAll
     1         1 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                     ? _ZdlPvm
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNSt8_Rb_treeIN4llvm8RegisterES1_St9_IdentityIS1_ESt4lessIS1_ESaIS1_EE16_M_insert_uniqueIRKS1_EESt4pairISt17_Rb_tree_iteratorIS1_EbEOT_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm18isIdentifiedObjectEPKNS_5ValueE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16InstCombinerImpl14visitStoreInstERNS_9StoreInstE
     1         1 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/Analysis/AliasAnalysis.h                 784 getModRefInfoMask
     1         0 @juliasrc/jitlayers.cpp                                                                                    811 jl_emit_codeinst_to_jit_impl
     1         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/unique_ptr.h                                            853 make_unique<llvm::LLVMContext>
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11LLVMContextC1Ev
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZNK4llvm11LLVMContext11getMDKindIDENS_9StringRefE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13StringMapImpl4hashENS_9StringRefE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm11xxh3_64bitsENS_8ArrayRefIhEE
     1         0 @Compiler/src/ssair/passes.jl                                                                             1415 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
