 Count  Overhead File                                                                                                       Line Function
    29         0 @Compiler/src/abstractinterpretation.jl                                                                    746 abstract_call_method(interp::Compiler.NativeInterpreter, method::Method, sig::Any, sparams::Core.SimpleVector, hardlimit::Bool, si::Compiler.StmtInfo, sv::Compiler.InferenceState)
    29         0 @Compiler/src/ssair/passes.jl                                                                             1555 sroa_pass!(ir::Compiler.IRCode, inlining::Compiler.InliningState{Compiler.NativeInterpreter})
    30         0 @juliasrc/llvm-remove-addrspaces.cpp                                                                       357 removeAddrspaces
    30         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17CloneFunctionIntoEPNS_8FunctionEPKS0_RNS_8ValueMapIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS7_NS_3sys10SmartMutexILb0EEEEEEENS_23CloneFunctionChangeTypeERNS_15SmallVectorImplIPNS_10ReturnInstEEEPKcPNS_14ClonedCodeInfoEPNS_20ValueMapTypeRemapperEPNS_17ValueMaterializerE
    30         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                       2426 PlaceGCFrameStores
    30        14 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                             1925 _M_lower_bound
    30         0 @juliasrc/gc-stock.c                                                                                      3266 _jl_gc_collect
    31         4 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13BasicAAResult8aliasGEPEPKNS_11GEPOperatorENS_12LocationSizeEPKNS_5ValueES4_S7_S7_RNS_11AAQueryInfoE
    31         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm12EarlyCSEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    31         0 @juliasrc/codegen.cpp                                                                                     9583 emit_function
    31         0 @juliasrc/codegen.cpp                                                                                     6299 emit_stmtpos
    32         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm6detail17AnalysisPassModelINS_8FunctionENS_17MemorySSAAnalysisENS_15AnalysisManagerIS2_JEE11InvalidatorEJEE3runERS2_RS5_
    32         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm17MemorySSAAnalysis3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    32         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9MemorySSAC1ERNS_8FunctionEPNS_9AAResultsEPNS_13DominatorTreeE
    32         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9MemorySSA14buildMemorySSAINS_14iterator_rangeINS_14ilist_iteratorINS_12ilist_detail12node_optionsINS_10BasicBlockELb0ELb0EvLb0EvEELb0ELb0EEEEEEEvRNS_14BatchAAResultsET_
    32         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm9AAResults13getModRefInfoEPKNS_11InstructionERKSt8optionalINS_14MemoryLocationEERNS_11AAQueryInfoE
    32         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                       2614 runOnFunction
    32         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                       2579 PlaceRootsAndUpdateCalls
    32         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_map.h                                               515 operator[]
    32         0 @Compiler/src/optimize.jl                                                                                  211 simplify_ir!
    33         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm19SelectionDAGBuilder5visitERKNS_11InstructionE
    33         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy14tryRegionSplitERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEE
    33         2 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm13BasicAAResult19aliasCheckRecursiveEPKNS_5ValueENS_12LocationSizeES3_S4_RNS_11AAQueryInfoES3_S3_
    33         1 @Compiler/src/ssair/inlining.jl                                                                            984 retrieve_ir_for_inlining(mi::Core.MethodInstance, opt::Compiler.OptimizationState{Compiler.NativeInterpreter}, preserve_local_sources::Bool)
    34         4 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN15LiveDebugValues16InstrRefBasedLDV17buildMLocValueMapERN4llvm15MachineFunctionERNS_14FuncValueTableES5_RNS1_15SmallVectorImplINS1_13SmallDenseMapINS_6LocIdxENS_10ValueIDNumELj4ENS1_12DenseMapInfoIS8_vEENS1_6detail12DenseMapPairIS8_S9_EEEEEE
    34         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_map.h                                              1258 lower_bound
    34         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                             1278 lower_bound
    34         0 @Compiler/src/ssair/ir.jl                                                                                  661 iterate
    35         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution24computeExitLimitFromICmpEPKNS_4LoopENS_12CmpPredicateEPKNS_4SCEVES7_bb
    36         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN12_GLOBAL__N_115PostRAScheduler20runOnMachineFunctionERN4llvm15MachineFunctionE.part.0
    36         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15SimplifyCFGPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    36         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL23simplifyFunctionCFGImplRN4llvm8FunctionERKNS_19TargetTransformInfoEPNS_13DominatorTreeERKNS_18SimplifyCFGOptionsE
    37         3 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15ScalarEvolution11getRangeRefEPKNS_4SCEVENS0_13RangeSignHintEj
    38         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm8RAGreedy8trySplitERKNS_12LiveIntervalERNS_15AllocationOrderERNS_15SmallVectorImplINS_8RegisterEEERKNS_8SmallSetIS7_Lj16ESt4lessIS7_EEE.part.0
    38         0 @Compiler/src/ssair/ir.jl                                                                                 2164 compact!
    38         0 @Base/expr.jl                                                                                             1845 (::Core.GeneratedFunctionStub)(::UInt64, ::Method, ::Any, ::Vararg{Any})
    38         0 @Base/expr.jl                                                                                             1807 generated_body_to_codeinfo(ex::Expr, defmod::Module, isva::Bool)
    39         1 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm16SelectionDAGISel16SelectBasicBlockENS_21ilist_iterator_w_bitsINS_12ilist_detail12node_optionsINS_11InstructionELb0ELb0EvLb1ENS_10BasicBlockEEELb0ELb1EEES7_Rb
