 Count  Overhead File                                                                                                         Line Function
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10DILocation17getMergedLocationEPS0_S1_.part.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm18ComputeNumSignBitsEPKNS_5ValueERKNS_10DataLayoutEjPNS_15AssumptionCacheEPKNS_11InstructionEPKNS_13DominatorTreeEb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL22ComputeNumSignBitsImplPKN4llvm5ValueERKNS_5APIntEjRKNS_13SimplifyQueryE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL26isKnownNonZeroFromOperatorPKN4llvm8OperatorERKNS_5APIntEjRKNS_13SimplifyQueryE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm19TargetTransformInfo22getArithmeticInstrCostEjPNS_4TypeENS0_14TargetCostKindENS0_16OperandValueInfoES4_NS_8ArrayRefIPKNS_5ValueEEEPKNS_11InstructionEPKNS_17TargetLibraryInfoE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23ConstantFoldCastOperandEjPNS_8ConstantEPNS_4TypeERKNS_10DataLayoutE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm17DominatorTreeBaseINS_10BasicBlockELb0EE9dominatesEPKNS_15DomTreeNodeBaseIS1_EES6_
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm8DenseMapINS_18ValueMapCallbackVHIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS4_NS_3sys10SmartMutexILb0EEEEEEES5_NS_12DenseMapInfoISB_vEENS_6detail12DenseMapPairISB_S5_EEE4growEj
     1         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         1734 RefineLiveSet
     1         1 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/SparseBitVector.h                      487 reset
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm8LoopBaseINS_10BasicBlockENS_4LoopEE16getExitingBlocksERNS_15SmallVectorImplIPS1_EE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm11Instruction12getSuccessorEj
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm4Type12isScalableTyEv
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSA15createMemoryPhiEPNS_10BasicBlockE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm4User16allocHungoffUsesEjb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm26isInstructionTriviallyDeadEPNS_11InstructionEPKNS_17TargetLibraryInfoE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm4Loop24hasLoopInvariantOperandsEPKNS_11InstructionE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm10BasicBlock19getFirstNonPHIOrDbgEb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail19AnalysisResultModelINS_8FunctionENS_23LastRunTrackingAnalysisENS_19LastRunTrackingInfoENS_15AnalysisManagerIS2_JEE11InvalidatorELb0EE10invalidateERS2_RKNS_17PreservedAnalysesERS7_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13IRBuilderBase14SetInsertPointEPNS_11InstructionE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass10ValueTable12phiTranslateEPKNS_10BasicBlockES4_jRS0_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass18splitCriticalEdgesEPNS_10BasicBlockES2_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22SplitKnownCriticalEdgeEPNS_11InstructionEjRKNS_28CriticalEdgeSplittingOptionsERKNS_5TwineE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEE10InsertEdgeERS4_PNS5_15BatchUpdateInfoEPS3_S9_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEE28ComputeUnreachableDominatorsERS4_PNS5_15BatchUpdateInfoEPS3_PNS_15DomTreeNodeBaseIS3_EERNS_15SmallVectorImplISt4pairIS9_SC_EEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23SmallVectorTemplateBaseINS_14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEE7InfoRecELb0EE4growEm
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114SimplifyCFGOpt25simplifyBranchOnICmpChainEPN4llvm10BranchInstERNS1_9IRBuilderINS1_14ConstantFolderENS1_24IRBuilderDefaultInserterEEERKNS1_10DataLayoutE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution19getBlockDispositionEPKNS_4SCEVEPKNS_10BasicBlockE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution23computeBlockDispositionEPKNS_4SCEVEPKNS_10BasicBlockE
     1         0 @juliasrc/llvm-julia-licm.cpp                                                                                241 runOnLoop
     1         0 @juliasrc/llvm-julia-licm.cpp                                                                                 70 moveInstructionBefore
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16MemorySSAUpdater6moveToINS_9MemorySSA14InsertionPlaceEEEvPNS_14MemoryUseOrDefEPNS_10BasicBlockET_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16MemorySSAUpdater9insertDefEPNS_9MemoryDefEb.part.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14LoopRotatePass3runERNS_4LoopERNS_15AnalysisManagerIS1_JRNS_27LoopStandardAnalysisResultsEEEES5_RNS_10LPMUpdaterE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12LoopRotationEPNS_4LoopEPNS_8LoopInfoEPKNS_19TargetTransformInfoEPNS_15AssumptionCacheEPNS_13DominatorTreeEPNS_15ScalarEvolutionEPNS_16MemorySSAUpdaterERKNS_13SimplifyQueryEbjbb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_110LoopRotate10rotateLoopEPN4llvm4LoopEb
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL31RewriteUsesOfClonedInstructionsPN4llvm10BasicBlockES1_RNS_8ValueMapIPKNS_5ValueENS_14WeakTrackingVHENS_14ValueMapConfigIS5_NS_3sys10SmartMutexILb0EEEEEEEPNS_15ScalarEvolutionEPNS_15SmallVectorImplIPNS_7PHINodeEEE.constprop.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution11forgetValueEPNS_5ValueE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution18visitAndClearUsersERNS_15SmallVectorImplIPNS_11InstructionEEERNS_15SmallPtrSetImplIS3_EERNS1_IPKNS_4SCEVEEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZZL20eliminateConstraintsRN4llvm8FunctionERNS_13DominatorTreeERNS_8LoopInfoERNS_15ScalarEvolutionERNS_25OptimizationRemarkEmitterEENKUlNS_12CmpPredicateEPNS_5ValueESC_E0_clESA_SC_SC_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114ConstraintInfo7addFactEN4llvm7CmpInst9PredicateEPNS1_5ValueES5_jjRNS1_15SmallVectorImplINS_10StackEntryEEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114ConstraintInfo11addFactImplEN4llvm7CmpInst9PredicateEPNS1_5ValueES5_jjRNS1_15SmallVectorImplINS_10StackEntryEEEb
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16ConstraintSystem14addVariableRowENS_8ArrayRefIlEE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13ConstantRange21makeAllowedICmpRegionENS_7CmpInst9PredicateERKS0_
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL15simplifyAndInstPN4llvm5ValueES1_RKNS_13SimplifyQueryEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL15simplifyByDomEqjPN4llvm5ValueES1_RKNS_13SimplifyQueryEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm27LowerConstantIntrinsicsPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23lowerConstantIntrinsicsERNS_8FunctionERKNS_17TargetLibraryInfoEPNS_13DominatorTreeE
     1         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_119AllocaSliceRewriter5visitEPKNS_5SliceE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm10AsmPrinter13emitInlineAsmENS_9StringRefERKNS_15MCSubtargetInfoERKNS_15MCTargetOptionsEPKNS_6MDNodeENS_9InlineAsm10AsmDialectE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17createMCAsmParserERNS_9SourceMgrERNS_9MCContextERNS_10MCStreamerERKNS_9MCAsmInfoEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_19AsmParserC2ERN4llvm9SourceMgrERNS1_9MCContextERNS1_10MCStreamerERKNS1_9MCAsmInfoEj
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9StringMapIN12_GLOBAL__N_19AsmParser13DirectiveKindENS_15MallocAllocatorEEixENS_9StringRefE
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_115MachineLICMBase20runOnMachineFunctionERN4llvm15MachineFunctionE.part.0
     1         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_115MachineLICMImpl3runERN4llvm15MachineFunctionE
