 Count  Overhead File                                                                                                       Line Function
    26         0 @Compiler/src/methodtable.jl                                                                                70 #findall#5
    27         0 @Compiler/src/ssair/inlining.jl                                                                           1393 compute_inlining_cases(info::Compiler.CallInfo, flag::UInt32, sig::Compiler.Signature, state::Compiler.InliningState{Compiler.NativeInterpreter})
    27         0 @juliasrc/gc-stock.c                                                                                      2553 gc_mark_loop_serial_
    28         0 @Compiler/src/ssair/inlining.jl                                                                           1321 handle_any_const_result!
    28         0 @Compiler/src/abstractinterpretation.jl                                                                    397 find_simple_method_matches(interp::Compiler.NativeInterpreter, atype::Any, max_methods::Int64)
    29         0 @Compiler/src/methodtable.jl                                                                               110 findall
    29         0 @Compiler/src/ssair/passes.jl                                                                                5 is_known_call(x::Any, func::Any, ir::Compiler.IncrementalCompact)
    29         0 @Compiler/src/optimize.jl                                                                                  497 argextype
    29         0 @Compiler/src/ssair/irinterp.jl                                                                            286 scan!(callback::Compiler.ScanStmt, scanner::Compiler.BBScanner, forwards_only::Bool)
    29         0 @julialib/julia/sys.so                                                                                       ? tojlinvoke88512.1
    29         0 @julialib/julia/sys.so                                                                                       ? jfptr_find_simple_method_matches_4376.1
    29         0 @juliasrc/gc-stock.c                                                                                      2576 gc_mark_loop_serial
    29         0 @Base/initdefs.jl                                                                                          488 _atexit(exitcode::Int32)
    30         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZL31combineInstructionsOverFunctionRN4llvm8FunctionERNS_19InstructionWorklistEPNS_9AAResultsERNS_15AssumptionCacheERNS_17TargetLibraryInfoERNS_19TargetTransformInfoERNS_13DominatorTreeERNS_25OptimizationRemarkEmitterEPNS_18BlockFrequencyInfoEPNS_21BranchProbabilityInfoEPNS_18ProfileSummaryInfoERKNS_18InstCombineOptionsE
    30         0 @Compiler/src/abstractinterpretation.jl                                                                    359 #find_method_matches#137
    30         1 @julialib/julia/sys.so                                                                                       ? j_find_simple_method_matches_82179.1
    30         0 @juliasrc/gc-stock.c                                                                                      3134 _jl_gc_collect
    30         0 @juliasrc/gc-stock.c                                                                                      2764 gc_mark_loop
    31         2 @Compiler/src/optimize.jl                                                                                  496 argextype
    31         0 @HomotopyContinuation/src/model_kit/instruction_interpreter.jl                                             182 macro expansion
    31         0 @HomotopyContinuation/src/predictor.jl                                                                     238 update!(predictor::HomotopyContinuation.Predictor, H::CoefficientHomotopy{InterpretedSystem}, x::Vector{ComplexF64}, t::ComplexF64, J::HomotopyContinuation.Jacobian{Matrix{ComplexF64}}, norm::WeightedNorm{InfNorm}, x̂::Vector{ComplexF64})
    32         0 @julialib/julia/libLLVM.so.20.1jl                                                                            ? _ZN4llvm15InstCombinePass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
    32         0 @Compiler/src/abstractinterpretation.jl                                                                    120 abstract_call_gf_by_type(interp::Compiler.NativeInterpreter, func::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, atype::Any, sv::Compiler.InferenceState, max_methods::Int64)
    32         0 @Compiler/src/abstractinterpretation.jl                                                                    353 find_method_matches
    32         0 @Compiler/src/ssair/ir.jl                                                                                 1967 iterate_compact(compact::Compiler.IncrementalCompact)
    33         0 @Compiler/src/optimize.jl                                                                                  532 argextype(x::Any, src::Compiler.IncrementalCompact, sptypes::Vector{Compiler.VarState}, slottypes::Vector{Any})
    33         0 @Compiler/src/abstractinterpretation.jl                                                                   3650 abstract_eval_globalref_type
    33         0 @Compiler/src/abstractinterpretation.jl                                                                   3779 abstract_load_all_consistent_leaf_partitions
    33         0 @Compiler/src/abstractinterpretation.jl                                                                   3764 scan_leaf_partitions
    33         0 @Compiler/src/ssair/inlining.jl                                                                             79 ssa_inlining_pass!
    33         0 @Compiler/src/abstractinterpretation.jl                                                                    904 abstract_call_method_with_const_args(interp::Compiler.NativeInterpreter, result::Compiler.MethodCallResult, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, match::Core.MethodMatch, sv::Compiler.InferenceState, invokecall::Nothing)
    34         0 @Compiler/src/abstractinterpretation.jl                                                                    885 abstract_call_method_with_const_args(interp::Compiler.NativeInterpreter, result::Compiler.MethodCallResult, f::Any, arginfo::Compiler.ArgInfo, si::Compiler.StmtInfo, match::Core.MethodMatch, sv::Compiler.InferenceState, invokecall::Nothing)
