case_id	source_method_key	source_method_label	target_method_key	target_method_label	seed_primary_role	seed_roles	source_seed_benchmark_rmse	source_seed_max_rel_err	source_seed_fit_objective	target_cold_oracle_rmse	target_cold_selected_rmse	transfer_best_rmse	transfer_selected_rmse	transfer_best_fit_objective	transfer_selected_fit_objective	distance_to_target_oracle	distance_to_target_selected	same_target_oracle	same_target_selected	same_target_any	benchmark_improved_vs_seed	fit_improved_vs_seed	status	reason	transfer_runtime_seconds
seir_3_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	fit_rank_19	fit_rank_19	0.5461472319305123	2.014129835923849	5.988096526875637	0.038864151232310386	0.050546223087905094	0.36722767116311816	0.36722767116311816	5.988082533481084	5.988082533481084	0.3456661961060712	0.3309905426545628	false	false	false	true	true	ok		0.49530898
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_1	fit_rank_1	0.050546223087905094	0.15621864756927537	5.988078649855779	0.010413993845791496	0.08109306384385494	0.050546223087905094	0.05938978411124559	5.988078649855779	5.988078647863945	0.08747837017997996	0.04242043150623444	false	false	false	false	true	ok		1.609396491
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_2	fit_rank_2	0.049200164701537215	0.15183045055839123	5.9880786501773535	0.010413993845791496	0.08109306384385494	0.049200164701537215	0.057973079299191155	5.9880786501773535	5.98807864814243	0.08559134755769653	0.044318115239333586	false	false	false	false	true	ok		1.473413013
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_3	fit_rank_3	0.039961535320012426	0.12202555700742863	5.988078652581634	0.010413993845791496	0.08109306384385494	0.039961535320012426	0.050220484794592596	5.988078652581634	5.988078649908953	0.0725651150836726	0.05739241897484239	false	false	false	false	true	ok		1.514797511
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_4	fit_rank_4	0.038864151232310386	0.11852242673704183	5.988078652903638	0.010413993845791496	0.08109306384385494	0.038864151232310386	0.05156998345387101	5.988078652903638	5.9880786496248355	0.07100965665017084	0.05895064405406034	false	false	false	false	true	ok		1.659870858
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_5	fit_rank_5	0.10478208602330774	0.34137183417191047	5.988078655563637	0.010413993845791496	0.08109306384385494	0.09199626985852331	0.09199626985852331	5.988078648813141	5.988078648813141	0.14392009565272768	0.014776780670349756	false	false	false	true	true	ok		1.841947896
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_6	fit_rank_6	0.15847866542539707	0.5362874536942032	5.988078759608815	0.010413993845791496	0.08109306384385494	0.13129886416468256	0.13129886416468256	5.9880786884560875	5.9880786884560875	0.1937788047302513	0.06601584145248007	false	false	false	true	true	ok		1.974599149
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_7	fit_rank_7	0.15236573623926453	0.5875653106154236	5.988079018416442	0.010413993845791496	0.08109306384385494	0.129693082638025	0.129693082638025	5.988078783408842	5.988078783408842	0.1636691234655528	0.2870083113271958	false	false	false	true	true	ok		1.632343697
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_8	fit_rank_8	0.20289594216098936	0.7018055016423312	5.9880790325188755	0.010413993845791496	0.08109306384385494	0.17110880550557958	0.17110880550557958	5.988078808406638	5.988078808406638	0.24004785407580775	0.11417638495730464	false	false	false	true	true	ok		1.477874759
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_9	fit_rank_9	0.1828016455316307	0.6942716080668324	5.988079671763432	0.010413993845791496	0.08109306384385494	0.16049714189943526	0.16049714189943526	5.988079142412399	5.988079142412399	0.19441840044644715	0.3189564314704103	false	false	false	true	true	ok		1.496382019
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_10	fit_rank_10	0.1864317068762554	0.7051694686185976	5.988079790009886	0.010413993845791496	0.08109306384385494	0.1640559021960109	0.1640559021960109	5.988079208325282	5.988079208325282	0.19731903275909762	0.3222670994051318	false	false	false	true	true	ok		1.504332081
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_11	fit_rank_11	0.1904122656937769	0.7166556166800666	5.988079927708855	0.010413993845791496	0.08109306384385494	0.16721335323730369	0.16721335323730369	5.988079276596971	5.988079276596971	0.199818801046868	0.3251335991800254	false	false	false	true	true	ok		1.4831181
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_12	fit_rank_12	0.21665111242636026	0.7806847714250194	5.988081070625809	0.010413993845791496	0.08109306384385494	0.18750975332124323	0.18750975332124323	5.9880798141117815	5.9880798141117815	0.21424638216625091	0.34192373953193167	false	false	false	true	true	ok		1.507995632
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_13	fit_rank_13	0.2512864304876172	1.0632896455527134	5.988083394115984	0.010413993845791496	0.08109306384385494	0.20853938725661308	0.20853938725661308	5.988080652631107	5.988080652631107	0.26370513388437034	0.3563611259276052	false	false	false	true	true	ok		1.547295793
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_14	fit_rank_14	0.3881449519521013	1.3711626155878036	5.988083486558877	0.010413993845791496	0.08109306384385494	0.3224931249293043	0.3224931249293043	5.988080965898883	5.988080965898883	0.3767973674915753	0.2600605620758099	false	false	false	true	true	ok		1.476322263
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_15	fit_rank_15	0.4005435117280108	1.4123277285308657	5.988084083592395	0.010413993845791496	0.08109306384385494	0.3320915328859872	0.3320915328859872	5.9880812466900695	5.9880812466900695	0.3835715656683728	0.2674285115377375	false	false	false	true	true	ok		2.409271254
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_16	fit_rank_16	0.47850186694001684	1.654834125468736	5.988089447935233	0.010413993845791496	0.08109306384385494	0.3875481146575202	0.3875481146575202	5.988083420584254	5.988083420584254	0.4189332801592377	0.3224255938943126	false	false	false	true	true	ok		1.514369799
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_17	fit_rank_17,fit_rank_18	0.48761340537345826	1.681183142443786	5.9880903980921465	0.010413993845791496	0.08109306384385494	0.3909739420156486	0.3909739420156486	5.988083565200334	5.988083565200334	0.4209183572937372	0.32619530679458353	false	false	false	true	true	ok		1.482570514
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_19	fit_rank_19	0.5018264837129393	1.7260238795529155	5.98809164594195	0.010413993845791496	0.08109306384385494	0.40355216125888915	0.40355216125888915	5.988084207744834	5.988084207744834	0.42802079076508626	0.339915428481146	false	false	false	true	true	ok		1.47007336
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	scalar_log	Scalar log-space	fit_rank_20	fit_rank_20	0.3310817584349461	1.728957178877233	5.988091723832715	0.010413993845791496	0.08109306384385494	0.25638788969132714	0.25638788969132714	5.988083778536948	5.988083778536948	0.356193153563279	0.3797275994890228	false	false	false	true	true	ok		1.520568048
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_1	fit_rank_1	0.050546223087905094	0.15621864756927537	5.988078649855779	0.278964921186605	0.278964921186605	0.05054626700632316	0.05054626700632316	5.988078649825225	5.988078649825225	0.3823844546226531	0.3823844546226531	false	false	false	false	true	ok		0.031190242
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_2	fit_rank_2	0.049200164701537215	0.15183045055839123	5.9880786501773535	0.278964921186605	0.278964921186605	0.04920019839726516	0.04920019839726516	5.988078650160112	5.988078650160112	0.3829119073345243	0.3829119073345243	false	false	false	false	true	ok		0.041584916
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_3	fit_rank_3	0.039961535320012426	0.12202555700742863	5.988078652581634	0.278964921186605	0.278964921186605	0.03996153526545096	0.03996153526545096	5.988078652581627	5.988078652581627	0.3862136388490414	0.3862136388490414	false	false	false	true	true	ok		0.05091608
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_4	fit_rank_4	0.038864151232310386	0.11852242673704183	5.988078652903638	0.278964921186605	0.278964921186605	0.038864196063125134	0.038864196063125134	5.988078652874686	5.988078652874686	0.386568165718409	0.386568165718409	false	false	false	false	true	ok		0.031941902
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_5	fit_rank_5	0.10478208602330774	0.34137183417191047	5.988078655563637	0.278964921186605	0.278964921186605	0.1047821035206257	0.1047821035206257	5.988078655479466	5.988078655479466	0.41409641341514075	0.41409641341514075	false	false	false	false	true	ok		0.034233785
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_6	fit_rank_6	0.15847866542539707	0.5362874536942032	5.988078759608815	0.278964921186605	0.278964921186605	0.11949644627326349	0.11949644627326349	5.988078670253268	5.988078670253268	0.42988523658273425	0.42988523658273425	false	false	false	true	true	ok		0.653695879
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_7	fit_rank_7	0.15236573623926453	0.5875653106154236	5.988079018416442	0.278964921186605	0.278964921186605	0.12225423938527626	0.12225423938527626	5.9880787404341635	5.9880787404341635	0.31461908713226194	0.31461908713226194	false	false	false	true	true	ok		0.588405103
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_8	fit_rank_8	0.20289594216098936	0.7018055016423312	5.9880790325188755	0.278964921186605	0.278964921186605	0.15145055822514553	0.15145055822514553	5.988078737051776	5.988078737051776	0.4620138535231427	0.4620138535231427	false	false	false	true	true	ok		0.556318743
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_9	fit_rank_9	0.1828016455316307	0.6942716080668324	5.988079671763432	0.278964921186605	0.278964921186605	0.14519613462080916	0.14519613462080916	5.9880789246145305	5.9880789246145305	0.27704203832265434	0.27704203832265434	false	false	false	true	true	ok		0.567195675
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_10	fit_rank_10	0.1864317068762554	0.7051694686185976	5.988079790009886	0.278964921186605	0.278964921186605	0.14802479703351754	0.14802479703351754	5.988078958606437	5.988078958606437	0.27188851685804066	0.27188851685804066	false	false	false	true	true	ok		0.573612749
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_11	fit_rank_11	0.1904122656937769	0.7166556166800666	5.988079927708855	0.278964921186605	0.278964921186605	0.1510713758081174	0.1510713758081174	5.988078998605489	5.988078998605489	0.26622011565136794	0.26622011565136794	false	false	false	true	true	ok		0.566851931
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_12	fit_rank_12	0.21665111242636026	0.7806847714250194	5.988081070625809	0.278964921186605	0.278964921186605	0.16877349182374082	0.16877349182374082	5.988079311483394	5.988079311483394	0.23112720314384194	0.23112720314384194	false	false	false	true	true	ok		0.570530609
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_13	fit_rank_13	0.2512864304876172	1.0632896455527134	5.988083394115984	0.278964921186605	0.278964921186605	0.1897198534122478	0.1897198534122478	5.988079899537971	5.988079899537971	0.18615573671410493	0.18615573671410493	false	false	false	true	true	ok		0.567585799
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_14	fit_rank_14	0.3881449519521013	1.3711626155878036	5.988083486558877	0.278964921186605	0.278964921186605	0.27783314514329116	0.27783314514329116	5.988079939454185	5.988079939454185	0.5618408384564453	0.5618408384564453	false	false	false	true	true	ok		0.564549622
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_15	fit_rank_15	0.4005435117280108	1.4123277285308657	5.988084083592395	0.278964921186605	0.278964921186605	0.2851151892853742	0.2851151892853742	5.988080080537931	5.988080080537931	0.5664166287628881	0.5664166287628881	false	false	false	true	true	ok		0.561569663
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_16	fit_rank_16	0.47850186694001684	1.654834125468736	5.988089447935233	0.278964921186605	0.278964921186605	0.33109992108792724	0.33109992108792724	5.9880812393080065	5.9880812393080065	0.5928206365030502	0.5928206365030502	false	false	false	true	true	ok		0.559367847
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_17	fit_rank_17,fit_rank_18	0.48761340537345826	1.681183142443786	5.9880903980921465	0.278964921186605	0.278964921186605	0.33609309913622354	0.33609309913622354	5.988081396374697	5.988081396374697	0.5954438864428556	0.5954438864428556	false	false	false	true	true	ok		0.561722201
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_19	fit_rank_19	0.5018264837129393	1.7260238795529155	5.98809164594195	0.278964921186605	0.278964921186605	0.34350720137457924	0.34350720137457924	5.988081642174746	5.988081642174746	0.5992561636951462	0.5992561636951462	false	false	false	true	true	ok		0.561191284
seir_3_1em4	residual_fastlm_bounded_log	Bounded FastLevenbergMarquardt log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_20	fit_rank_20	0.3310817584349461	1.728957178877233	5.988091723832715	0.278964921186605	0.278964921186605	0.225511154998399	0.225511154998399	5.988081581173466	5.988081581173466	0.10723123813517053	0.10723123813517053	false	false	false	true	true	ok		0.523837187
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_1	fit_rank_1	0.4573293689767788	1.8350856258622998	1.1082892710096626e-5	0.006261953676021721	0.299205533025795	0.4546913372417956	0.4546913372417956	1.10626313236102e-5	1.10626313236102e-5	0.818609916298597	0.8644828761196727	false	false	false	true	true	ok		0.863198594
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_2	fit_rank_2,fit_rank_3,fit_rank_4	0.504561108228933	12.4001575276555	1.1082935838818987e-5	0.006261953676021721	0.299205533025795	0.5027737117897865	0.5027737117897865	1.1066235640081538e-5	1.1066235640081538e-5	0.8629037720170273	0.9410757968836543	false	false	false	true	true	ok		0.849743962
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_5	fit_rank_5	0.5059191479428832	12.453974281779109	1.1089254008220754e-5	0.006261953676021721	0.299205533025795	0.5027452178026134	0.5027452178026134	1.1065980190688257e-5	1.1065980190688257e-5	0.8628952047701758	0.9410355488790314	false	false	false	true	true	ok		0.899865739
daisy_mamil4_1_1em4	scalar_log	Scalar log-space	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	fit_rank_6	fit_rank_6	0.5258672683217449	2.2353664701678047	1.7518792796331517e-5	0.006261953676021721	0.299205533025795	0.4551755322703571	0.4551755322703571	1.1066196267327367e-5	1.1066196267327367e-5	0.8190920126578146	0.8646012295928079	false	false	false	true	true	ok		0.850936608
